"/media/image/orig/6a816cc99e81759f4bbf8c2d33fad588c4776c04.png";"F35. Wegwijzer: sportcentrum, plaats met een toeristisch of ontspannend karakter, recreatie- of pretpark, cultureel park, monument, merkwaardig landschap, vereniging tot bevordering van het vreemdelingenverkeer. Het verkeersbord mag aangevuld worden met het symbool van het verkeersbord F77."
"/media/image/orig/12e965165a21f5dec12b62b33ec8a0804b3f5812.png";"F37. Wegwijzer: jeugdherberg, overnachtingsgelegenheden, kampeer- en caravanterrein, restaurant en vakantiedorp. Het verkeersbord mag aangevuld worden met de symbolen van de verkeersborden F65, F67, F71, F73 en F75"
"/media/image/orig/e48bbdd53c1e2d6734c257990938958eb2d6a993.png";"F39. Voorwegwijzer die een omlegging aankondigt."
"/media/image/orig/b14665e056d890ed16af2923136e878d6b5a510b.png";"F41. Wegwijzer, omleggingsweg."
"/media/image/orig/4e60bc25bb0cdc1ab397ec359ed06c39eba13dea.png";"F43. Plaatsnaambord."
"/media/image/orig/9908211afd3e1afff3f4159e4564aeb807c56c30.png";"F45. Doodlopende weg."
"/media/image/orig/eb5d9b052304404e6a817167c8a56acbb3e2225f.png";"F45b. Doodlopende weg, uitgezonderd voor voetgangers en fietsers."
"/media/image/orig/6d77f87bbcbb6e98ca5bdc68e45e7063a80c9a97.png";"F47. Einde van de werken."
"/media/image/orig/85b9432cb4fe31c2136d6762698490675f99f25f.png";"F49. Oversteekplaats voor voetgangers."
"/media/image/orig/8b71ba495f02e99d9e499343afe3ab8016c241b8.png";"F50. Oversteekplaats voor fietsers en bestuurders van tweewielige bromfietsen."
"/media/image/orig/f097a335ed5393e80e8118d47fc8314c5afcd0d8.png";"F50bis. Verkeersbord dat de bestuurders die van richting veranderen wijst op fietsers en bestuurders van tweewielige bromfietsen die dezelfde openbare weg volgen. De reproduktie van het verkeersbord A25 kan vervangen worden door de reproduktie van het verkeersbord A21 om op een oversteekplaats voor voetgangers te wijzen."
"/media/image/orig/9b677011308ca505f600ed9020372980ac21b35b.png";"F51. Ondergrondse of bovengrondse oversteekplaats voor voetgangers."
"/media/image/orig/457d6826b66db799132a1513ac20eb253bf0a056.png";"F52. Aankondiging van een nooduitgang in tunnels."
"/media/image/orig/8b1dc8d63d83d8de257eee01f80f86e9a8c798e5.png";"F52bis. Vluchtroute. Aankondiging van de dichtstbijzijnde nooduitgang, in de aangeduide richting, in tunnels. De afstand in meter is aangeduid op het verkeersbord."
"/media/image/orig/90af760dff3755c44135b6faba685449edf3524e.png";"F53. Verplegingsinrichting."
"/media/image/orig/b413f7c1a5e5069146a7e820575ea4570f73b80d.png";"F55. Hulppost."
"/media/image/orig/26d6c81407ad549337bf7e26c1a6b752feaacb9b.png";"F56. Brandblusapparaat."
"/media/image/orig/a41517f563571e05dc3056309328b2b38f84e600.png";"F57. Waterloop."
"/media/image/orig/e7373f2e411d9b30ace9fd922ab8ef9a2899e22b.png";"F59. Aankondiging van een parking."
"/media/image/orig/d5437cff41dcfd5b97bdc19a8f9b2a08cc6d61b3.png";"F60. Aankondiging van een overdekte parking."
"/media/image/orig/f727cdfe5df7c81fc66fe41b988fd61e3b3d4478.png";"F61. Telefoon."
"/media/image/orig/253a8ef5a27191ca007e0cdea5a722ef8240bf11.png";"F62. Noodtelefoon."
"/media/image/orig/ee83980f782827a727e4cb4b3483be0f96627a0b.png";"F63. Tankstation. Respectievelijk, van links naar rechts, benzine en diesel, LPG, CNG, LNG, H2, elektriciteit."
"/media/image/orig/74d9071e82f5f901ac32ded7922063210e4b532e.png";"F65. Hotel of motel."
"/media/image/orig/b609ad01c8af6dd83da349d2348a6a143f27aeba.png";"F67. Restaurant."
"/media/image/orig/a1664dc97d061fd83dfb9759d8905aa3866532fa.png";"F69. Drankgelegenheid."
"/media/image/orig/56a77a2fe3da4b0a73ef5c7965076cbd7930a9db.png";"F71. Kampeerterrein."
"/media/image/orig/7287641403f42d6c7d5fe92b69166a7445ee8773.png";"F73. Caravanterrein."
"/media/image/orig/5eca2005cc0a4f5eba43eef1a26730b00f25cae0.png";"F75. Jeugdherberg."
"/media/image/orig/7b9cc1a290df310c7d726dbdf08cc952ea150c32.png";"F77. Vereniging tot bevordering van het vreemdelingenverkeer, trefpunt voor toeristische informatie"
"/media/image/orig/cfa6a9bb9d43cf9771102c77af4ca1f313b330f5.png";"F79. Voorwegwijzer die de vermindering van het aantal rijstroken aankondigt."
"/media/image/orig/d78b183c0211400d4a7d0bfe89818246191eb6a8.png";"F81. Voorwegwijzer die een uitwijking aankondigt."
"/media/image/orig/4c485b4a8d41942f3234840d97cb889ae35d5391.png";"F83. Voorwegwijzer die een doorsteek van de middenberm aankondigt."
"/media/image/orig/9898d8dde8a698ede1e1c11e2e1e0d8d7a00e479.png";"F85. Verkeer toegelaten in beide richtingen op een deel van de rijbaan met eenrichtingsverkeer."
"/media/image/orig/a88ac4c5d7a80fc9d7ec407d9af237202cb86ad4.png";"F87. Verhoogde inrichting(en)."
"/media/image/orig/3a40becef603e84f3a08e6b13db90378fc6d838d.png";"F89. Voorwegwijzer die een gevaar of een verkeersregel aankondigt die slechts van toepassing is op een of meerdere rijstroken van een rijbaan die meerdere rijstroken in dezelfde richting omvat. Dit verkeersbord mag niet boven de rijbaan geplaatst worden. De aankondiging van een gevaar of een verkeersregel kan boven de rijbaan aangebracht worden, boven de rijstrook waarvoor ze bestemd is, zonder dat het verkeersbord F89 geplaatst wordt."
"/media/image/orig/bf8a808389e86d54abafbd03c9293c97a1e728d6.png";"F91. Verkeersbord dat een gevaar aanduidt of een verkeersregel voorschrijft die slechts van toepassing is op één of meerdere rijstroken van een rijbaan die meerdere rijstroken in dezelfde richting omvat. Dit verkeersbord mag niet boven de rijbaan geplaatst worden. De aankondiging van een gevaar of een verkeersregel kan boven de rijbaan aangebracht worden, boven de rijstrook waarvoor ze bestemd is, zonder dat het verkeersbord F91 geplaatst wordt."
"/media/image/orig/41fb15170c03a7c4cc1f94a42cc21c58f313db83.png";"F93. Verkeersbord dat een radio-omroep aanduidt waar verkeersinformatie gegeven wordt."
"/media/image/orig/a2153e51b314c9491a8259465949ac5df8949a92.png";"F95. Noodstopstrook. Het symbool mag aangepast worden om duidelijker de plaatsgesteldheid weer te geven."
"/media/image/orig/d6fef6aba9c22181d8d028eed5d7cb7516f711e4.png";"F97. Verkeersbord dat een versmalling aanduidt die de omvang van een rijstrook heeft. Het symbool mag aangepast worden om duidelijker de plaatsgesteldheid weer te geven."
"/media/image/orig/50c660e6ba944c983d58f9996a8b28226c79fe28.png";"F98. Vluchthaven. Een onderbord met volgende symbolen duidt aan dat de vluchthaven uitgerust is met een noodtelefoon en een brandblusser."
"/media/image/orig/ae152c275bbb8adc8c3271668b0a4880dbfa7ac3.png";"F99a. Weg of deel van de openbare weg voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs. Het verkeersbord mag aangepast worden volgens de categorie(ën) van weggebruiker(s) die tot deze weg is (zijn) toegelaten."
"/media/image/orig/24abcc7e3c5c87a6a84bcb13a5719051c47ec8e7.png";"F99b. Weg of deel van de openbare weg voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs met aanduiding van het deel van de weg dat bestemd is voor de verschillende categorieën van weggebruikers. Het verkeersbord mag aangepast worden volgens de categorie(ën) van weggebruiker(s) die tot deze weg is (zijn) toegelaten."
"/media/image/orig/8dc5cd1c92e2ab8e813ef0430702020aed8db741.png";"F99c. Weg voorbehouden voor landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs. Het verkeersbord mag aangepast worden volgens de categorieën van weggebruikers."
"/media/image/orig/3d2020796751e92ac8b3b6e1c457a9839f416fbf.png";"F101a. Einde van de weg of van het deel van de openbare weg voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs. Het verkeersbord mag aangepast worden volgens de categorie(ën) van weggebruiker(s) die tot deze weg is (zijn) toegelaten."
"/media/image/orig/e3cf550f6abdda5a224e9bd83feeacb10c10cc1c.png";"F101b. Einde van de weg of deel van de openbare weg voorbehouden voor het verkeer van voetgangers, fietsers, ruiters en bestuurders van speed pedelecs met aanduiding van het deel van de weg dat bestemd is voor de verschillende categorieën van weggebruikers. Het verkeersbord mag aangepast worden volgens de categorie(ën) van weggebruiker(s), die tot deze weg is (zijn) toegelaten."
"/media/image/orig/9c0211493da44156892aaf836ac49a34e6a7ea8e.png";"F101c. Einde van de weg voorbehouden voor landbouwvoertuigen, voetgangers, fietsers, ruiters en bestuurders van speed pedelecs. Het verkeersbord mag aangepast worden volgens de categorieën van weggebruikers."
"/media/image/orig/f0e73d8d3d19078e36e79cfb08bee72089f805a4.png";"F103. Begin van een voetgangerszone. Dit verkeersbord wordt rechts geplaatst aan elke toegang tot een voetgangerszone; het mag links herhaald worden."
"/media/image/orig/b05e5dd4d95488053b9c603aea529525fb8bf2a6.png";"F105. Einde van een voetgangerszone. Dit verkeersbord wordt rechts geplaatst aan elke uitgang van een voetgangerszone. Het mag links herhaald worden."
"/media/image/orig/886970a5d74416430ec3bcf4209235faed80e967.png";"F111. Fietsstraat.  De fietsstraat eindigt ter hoogte van het volgend kruispunt of ter hoogte van het verkeersbord F113. De vermelding ""Fietsstraat"" op het verkeersbord is facultatief."
"/media/image/orig/c221b43985b205dfd4e8e59226a48c9d6271c81c.png";"F113. Einde van een fietsstraat. De vermelding “Fietsstraat” op het verkeersbord is facultatief."
"/media/image/orig/a7c43434517d24851ae1e276f0f4ee522bd6ee4e.png";"F117. Begin van een lage emissiezone."
"/media/image/orig/d412f98be686536778e92b5e4ca2fcfeb19ca3ca.png";"F118. Einde van een lage emissiezone."
"/media/image/orig/72a2609804a0d2f45716cc01955f33f6e8e2d4d4.png";"F119. Begin van een luchthavengebied."
"/media/image/orig/f87777ad32c50db66ea161a7ac46d2aec71812c6.png";"F120. Einde van een luchthavengebied."
